task_id,image,diagnosis,user,date,icl
37,176,Normal,kim,Wed Sep 09 2015 16:26:43 GMT-0400 (Eastern Daylight Time),icsfy_100
38,173,PrePlus,kim,Wed Sep 09 2015 16:26:46 GMT-0400 (Eastern Daylight Time),icsfy_100
39,133,Normal,kim,Wed Sep 09 2015 16:26:49 GMT-0400 (Eastern Daylight Time),icsfy_100
4,175,Normal,kim,Wed Sep 09 2015 16:25:23 GMT-0400 (Eastern Daylight Time),icsfy_100
40,201,Normal,kim,Wed Sep 09 2015 16:26:51 GMT-0400 (Eastern Daylight Time),icsfy_100
41,217,Normal,kim,Wed Sep 09 2015 16:26:53 GMT-0400 (Eastern Daylight Time),icsfy_100
42,138,Normal,kim,Wed Sep 09 2015 16:26:55 GMT-0400 (Eastern Daylight Time),icsfy_100
43,173,PrePlus,kim,Wed Sep 09 2015 16:26:57 GMT-0400 (Eastern Daylight Time),icsfy_100
44,170,PrePlus,kim,Wed Sep 09 2015 16:27:00 GMT-0400 (Eastern Daylight Time),icsfy_100
45,129,PrePlus,kim,Wed Sep 09 2015 16:27:03 GMT-0400 (Eastern Daylight Time),icsfy_100
46,157,PrePlus,kim,Wed Sep 09 2015 16:27:05 GMT-0400 (Eastern Daylight Time),icsfy_100
47,174,PrePlus,kim,Wed Sep 09 2015 16:27:07 GMT-0400 (Eastern Daylight Time),icsfy_100
48,214,Plus,kim,Wed Sep 09 2015 16:27:10 GMT-0400 (Eastern Daylight Time),icsfy_100
49,164,Normal,kim,Wed Sep 09 2015 16:27:12 GMT-0400 (Eastern Daylight Time),icsfy_100
5,177,Normal,kim,Wed Sep 09 2015 16:25:25 GMT-0400 (Eastern Daylight Time),icsfy_100
50,183,Normal,kim,Wed Sep 09 2015 16:27:14 GMT-0400 (Eastern Daylight Time),icsfy_100
51,152,Normal,kim,Wed Sep 09 2015 16:27:16 GMT-0400 (Eastern Daylight Time),icsfy_100
52,183,Normal,kim,Wed Sep 09 2015 16:27:17 GMT-0400 (Eastern Daylight Time),icsfy_100
53,126,Plus,kim,Wed Sep 09 2015 16:27:20 GMT-0400 (Eastern Daylight Time),icsfy_100
54,176,Normal,kim,Wed Sep 09 2015 16:27:23 GMT-0400 (Eastern Daylight Time),icsfy_100
55,205,Normal,kim,Wed Sep 09 2015 16:27:27 GMT-0400 (Eastern Daylight Time),icsfy_100
56,130,Plus,kim,Wed Sep 09 2015 16:27:29 GMT-0400 (Eastern Daylight Time),icsfy_100
57,135,Normal,kim,Wed Sep 09 2015 16:27:45 GMT-0400 (Eastern Daylight Time),icsfy_100
58,199,Plus,kim,Wed Sep 09 2015 16:27:47 GMT-0400 (Eastern Daylight Time),icsfy_100
59,185,Normal,kim,Wed Sep 09 2015 16:27:51 GMT-0400 (Eastern Daylight Time),icsfy_100
6,198,Normal,kim,Wed Sep 09 2015 16:25:26 GMT-0400 (Eastern Daylight Time),icsfy_100
60,202,Normal,kim,Wed Sep 09 2015 16:27:56 GMT-0400 (Eastern Daylight Time),icsfy_100
61,196,Normal,kim,Wed Sep 09 2015 16:27:58 GMT-0400 (Eastern Daylight Time),icsfy_100
62,189,Normal,kim,Wed Sep 09 2015 16:28:00 GMT-0400 (Eastern Daylight Time),icsfy_100
63,207,Plus,kim,Wed Sep 09 2015 16:28:06 GMT-0400 (Eastern Daylight Time),icsfy_100
64,159,Plus,kim,Wed Sep 09 2015 16:28:08 GMT-0400 (Eastern Daylight Time),icsfy_100
65,153,Plus,kim,Wed Sep 09 2015 16:28:12 GMT-0400 (Eastern Daylight Time),icsfy_100
66,197,Normal,kim,Wed Sep 09 2015 16:28:19 GMT-0400 (Eastern Daylight Time),icsfy_100
67,192,Normal,kim,Wed Sep 09 2015 16:28:21 GMT-0400 (Eastern Daylight Time),icsfy_100
68,139,Normal,kim,Wed Sep 09 2015 16:28:22 GMT-0400 (Eastern Daylight Time),icsfy_100
69,193,PrePlus,kim,Wed Sep 09 2015 16:28:24 GMT-0400 (Eastern Daylight Time),icsfy_100
7,213,Normal,kim,Wed Sep 09 2015 16:25:28 GMT-0400 (Eastern Daylight Time),icsfy_100
70,212,PrePlus,kim,Wed Sep 09 2015 16:28:28 GMT-0400 (Eastern Daylight Time),icsfy_100
71,171,PrePlus,kim,Wed Sep 09 2015 16:28:30 GMT-0400 (Eastern Daylight Time),icsfy_100
72,178,Normal,kim,Wed Sep 09 2015 16:28:32 GMT-0400 (Eastern Daylight Time),icsfy_100
73,127,Plus,kim,Wed Sep 09 2015 16:28:34 GMT-0400 (Eastern Daylight Time),icsfy_100
74,191,Plus,kim,Wed Sep 09 2015 16:28:36 GMT-0400 (Eastern Daylight Time),icsfy_100
75,200,Plus,kim,Wed Sep 09 2015 16:28:37 GMT-0400 (Eastern Daylight Time),icsfy_100
76,125,PrePlus,kim,Wed Sep 09 2015 16:28:39 GMT-0400 (Eastern Daylight Time),icsfy_100
77,185,Normal,kim,Wed Sep 09 2015 16:28:41 GMT-0400 (Eastern Daylight Time),icsfy_100
78,190,Normal,kim,Wed Sep 09 2015 16:28:43 GMT-0400 (Eastern Daylight Time),icsfy_100
79,210,PrePlus,kim,Wed Sep 09 2015 16:28:45 GMT-0400 (Eastern Daylight Time),icsfy_100
8,139,Normal,kim,Wed Sep 09 2015 16:25:31 GMT-0400 (Eastern Daylight Time),icsfy_100
80,129,PrePlus,kim,Wed Sep 09 2015 16:28:47 GMT-0400 (Eastern Daylight Time),icsfy_100
81,160,Normal,kim,Wed Sep 09 2015 16:28:49 GMT-0400 (Eastern Daylight Time),icsfy_100
82,141,Plus,kim,Wed Sep 09 2015 16:28:52 GMT-0400 (Eastern Daylight Time),icsfy_100
83,140,Plus,kim,Wed Sep 09 2015 16:28:55 GMT-0400 (Eastern Daylight Time),icsfy_100
84,146,Normal,kim,Wed Sep 09 2015 16:28:59 GMT-0400 (Eastern Daylight Time),icsfy_100
85,128,Normal,kim,Wed Sep 09 2015 16:29:01 GMT-0400 (Eastern Daylight Time),icsfy_100
86,170,Normal,kim,Wed Sep 09 2015 16:29:02 GMT-0400 (Eastern Daylight Time),icsfy_100
87,181,Plus,kim,Wed Sep 09 2015 16:29:04 GMT-0400 (Eastern Daylight Time),icsfy_100
88,159,Plus,kim,Wed Sep 09 2015 16:30:35 GMT-0400 (Eastern Daylight Time),icsfy_100
89,161,PrePlus,kim,Wed Sep 09 2015 16:30:40 GMT-0400 (Eastern Daylight Time),icsfy_100
9,174,PrePlus,kim,Wed Sep 09 2015 16:25:33 GMT-0400 (Eastern Daylight Time),icsfy_100
90,131,Normal,kim,Wed Sep 09 2015 16:30:42 GMT-0400 (Eastern Daylight Time),icsfy_100
91,204,Normal,kim,Wed Sep 09 2015 16:30:44 GMT-0400 (Eastern Daylight Time),icsfy_100
92,145,Plus,kim,Wed Sep 09 2015 16:30:46 GMT-0400 (Eastern Daylight Time),icsfy_100
93,196,Normal,kim,Wed Sep 09 2015 16:30:48 GMT-0400 (Eastern Daylight Time),icsfy_100
94,148,PrePlus,kim,Wed Sep 09 2015 16:30:50 GMT-0400 (Eastern Daylight Time),icsfy_100
95,214,Plus,kim,Wed Sep 09 2015 16:30:52 GMT-0400 (Eastern Daylight Time),icsfy_100
96,152,Normal,kim,Wed Sep 09 2015 16:30:54 GMT-0400 (Eastern Daylight Time),icsfy_100
97,155,Normal,kim,Wed Sep 09 2015 16:30:56 GMT-0400 (Eastern Daylight Time),icsfy_100
98,142,Plus,kim,Wed Sep 09 2015 16:30:58 GMT-0400 (Eastern Daylight Time),icsfy_100
99,121,Normal,kim,Wed Sep 09 2015 16:31:03 GMT-0400 (Eastern Daylight Time),icsfy_100
0,165,PrePlus,maria,Mon Sep 07 2015 18:30:01 GMT-0500 (CDT),icsfy_100
0,165,PrePlus,maria,Mon Sep 07 2015 18:30:05 GMT-0500 (CDT),icsfy_100
0,165,PrePlus,maria,Mon Sep 07 2015 18:30:08 GMT-0500 (CDT),icsfy_100
1,194,Normal,maria,Mon Sep 07 2015 18:30:31 GMT-0500 (CDT),icsfy_100
1,194,Normal,maria,Mon Sep 07 2015 18:30:33 GMT-0500 (CDT),icsfy_100
10,206,Plus,maria,Mon Sep 07 2015 18:40:03 GMT-0500 (CDT),icsfy_100
100,124,Normal,maria,Mon Sep 07 2015 20:03:36 GMT-0500 (CDT),icsfy_100
101,203,Plus,maria,Mon Sep 07 2015 20:03:48 GMT-0500 (CDT),icsfy_100
101,203,Plus,maria,Mon Sep 07 2015 20:03:49 GMT-0500 (CDT),icsfy_100
102,158,Plus,maria,Mon Sep 07 2015 20:04:23 GMT-0500 (CDT),icsfy_100
102,158,Plus,maria,Mon Sep 07 2015 20:04:24 GMT-0500 (CDT),icsfy_100
103,122,PrePlus,maria,Mon Sep 07 2015 20:04:42 GMT-0500 (CDT),icsfy_100
103,122,PrePlus,maria,Mon Sep 07 2015 20:04:45 GMT-0500 (CDT),icsfy_100
103,122,PrePlus,maria,Mon Sep 07 2015 20:04:45 GMT-0500 (CDT),icsfy_100
104,123,Plus,maria,Mon Sep 07 2015 20:05:13 GMT-0500 (CDT),icsfy_100
105,166,Normal,maria,Mon Sep 07 2015 20:05:34 GMT-0500 (CDT),icsfy_100
106,178,Normal,maria,Mon Sep 07 2015 20:05:36 GMT-0500 (CDT),icsfy_100
107,161,Normal,maria,Mon Sep 07 2015 20:06:05 GMT-0500 (CDT),icsfy_100
107,161,Normal,maria,Mon Sep 07 2015 20:06:05 GMT-0500 (CDT),icsfy_100
107,161,Normal,maria,Mon Sep 07 2015 20:06:09 GMT-0500 (CDT),icsfy_100
108,150,PrePlus,maria,Mon Sep 07 2015 20:06:38 GMT-0500 (CDT),icsfy_100
108,150,PrePlus,maria,Mon Sep 07 2015 20:06:42 GMT-0500 (CDT),icsfy_100
109,123,Plus,maria,Mon Sep 07 2015 20:08:36 GMT-0500 (CDT),icsfy_100
109,123,Plus,maria,Mon Sep 07 2015 20:08:36 GMT-0500 (CDT),icsfy_100
11,162,Plus,maria,Mon Sep 07 2015 18:40:22 GMT-0500 (CDT),icsfy_100
110,180,Plus,maria,Mon Sep 07 2015 20:08:54 GMT-0500 (CDT),icsfy_100
111,167,Plus,maria,Mon Sep 07 2015 20:09:11 GMT-0500 (CDT),icsfy_100
111,167,PrePlus,maria,Mon Sep 07 2015 20:09:40 GMT-0500 (CDT),icsfy_100
112,144,Normal,maria,Mon Sep 07 2015 20:10:17 GMT-0500 (CDT),icsfy_100
112,144,Normal,maria,Mon Sep 07 2015 20:10:24 GMT-0500 (CDT),icsfy_100
113,154,Normal,maria,Mon Sep 07 2015 20:11:05 GMT-0500 (CDT),icsfy_100
113,154,Normal,maria,Mon Sep 07 2015 20:11:06 GMT-0500 (CDT),icsfy_100
113,154,Normal,maria,Mon Sep 07 2015 20:11:30 GMT-0500 (CDT),icsfy_100
114,184,Normal,maria,Mon Sep 07 2015 20:11:45 GMT-0500 (CDT),icsfy_100
115,168,PrePlus,maria,Mon Sep 07 2015 20:11:56 GMT-0500 (CDT),icsfy_100
116,155,Normal,maria,Mon Sep 07 2015 20:12:24 GMT-0500 (CDT),icsfy_100
116,155,Normal,maria,Mon Sep 07 2015 20:12:29 GMT-0500 (CDT),icsfy_100
117,179,Normal,maria,Mon Sep 07 2015 20:12:51 GMT-0500 (CDT),icsfy_100
118,137,Plus,maria,Mon Sep 07 2015 20:13:41 GMT-0500 (CDT),icsfy_100
119,216,Plus,maria,Mon Sep 07 2015 20:14:10 GMT-0500 (CDT),icsfy_100
12,208,Normal,maria,Mon Sep 07 2015 18:40:45 GMT-0500 (CDT),icsfy_100
13,209,Normal,maria,Mon Sep 07 2015 18:41:25 GMT-0500 (CDT),icsfy_100
13,209,Normal,maria,Mon Sep 07 2015 18:41:26 GMT-0500 (CDT),icsfy_100
14,187,Plus,maria,Mon Sep 07 2015 18:41:58 GMT-0500 (CDT),icsfy_100
15,163,PrePlus,maria,Mon Sep 07 2015 18:42:47 GMT-0500 (CDT),icsfy_100
16,182,Plus,maria,Mon Sep 07 2015 18:43:28 GMT-0500 (CDT),icsfy_100
17,134,Plus,maria,Mon Sep 07 2015 18:44:58 GMT-0500 (CDT),icsfy_100
18,132,Plus,maria,Mon Sep 07 2015 18:45:25 GMT-0500 (CDT),icsfy_100
19,195,Normal,maria,Mon Sep 07 2015 18:46:11 GMT-0500 (CDT),icsfy_100
2,219,Normal,maria,Mon Sep 07 2015 18:30:53 GMT-0500 (CDT),icsfy_100
20,180,Plus,maria,Mon Sep 07 2015 18:49:19 GMT-0500 (CDT),icsfy_100
21,218,PrePlus,maria,Mon Sep 07 2015 18:49:38 GMT-0500 (CDT),icsfy_100
22,194,Normal,maria,Mon Sep 07 2015 18:49:46 GMT-0500 (CDT),icsfy_100
23,156,Normal,maria,Mon Sep 07 2015 18:51:34 GMT-0500 (CDT),icsfy_100
23,156,Normal,maria,Mon Sep 07 2015 18:51:39 GMT-0500 (CDT),icsfy_100
24,136,Normal,maria,Mon Sep 07 2015 18:54:35 GMT-0500 (CDT),icsfy_100
25,149,Plus,maria,Mon Sep 07 2015 18:55:14 GMT-0500 (CDT),icsfy_100
26,188,Normal,maria,Mon Sep 07 2015 18:55:35 GMT-0500 (CDT),icsfy_100
27,220,PrePlus,maria,Mon Sep 07 2015 18:56:49 GMT-0500 (CDT),icsfy_100
28,151,Normal,maria,Mon Sep 07 2015 18:57:19 GMT-0500 (CDT),icsfy_100
29,211,Plus,maria,Mon Sep 07 2015 18:57:34 GMT-0500 (CDT),icsfy_100
3,143,Plus,maria,Mon Sep 07 2015 18:31:22 GMT-0500 (CDT),icsfy_100
30,172,Plus,maria,Mon Sep 07 2015 18:57:58 GMT-0500 (CDT),icsfy_100
31,186,Plus,maria,Mon Sep 07 2015 18:58:26 GMT-0500 (CDT),icsfy_100
32,142,Plus,maria,Mon Sep 07 2015 18:58:51 GMT-0500 (CDT),icsfy_100
33,215,Plus,maria,Mon Sep 07 2015 18:59:41 GMT-0500 (CDT),icsfy_100
34,132,Plus,maria,Mon Sep 07 2015 18:59:48 GMT-0500 (CDT),icsfy_100
35,169,PrePlus,maria,Mon Sep 07 2015 19:00:14 GMT-0500 (CDT),icsfy_100
36,147,PrePlus,maria,Mon Sep 07 2015 19:00:48 GMT-0500 (CDT),icsfy_100
37,176,Normal,maria,Mon Sep 07 2015 19:03:07 GMT-0500 (CDT),icsfy_100
37,176,Normal,maria,Mon Sep 07 2015 19:03:13 GMT-0500 (CDT),icsfy_100
38,173,PrePlus,maria,Mon Sep 07 2015 19:04:17 GMT-0500 (CDT),icsfy_100
39,133,Normal,maria,Mon Sep 07 2015 19:07:28 GMT-0500 (CDT),icsfy_100
39,133,Normal,maria,Mon Sep 07 2015 19:07:29 GMT-0500 (CDT),icsfy_100
4,175,Normal,maria,Mon Sep 07 2015 18:31:43 GMT-0500 (CDT),icsfy_100
40,201,Normal,maria,Mon Sep 07 2015 19:08:11 GMT-0500 (CDT),icsfy_100
41,217,Normal,maria,Mon Sep 07 2015 19:08:40 GMT-0500 (CDT),icsfy_100
42,138,Normal,maria,Mon Sep 07 2015 19:08:56 GMT-0500 (CDT),icsfy_100
43,173,PrePlus,maria,Mon Sep 07 2015 19:09:25 GMT-0500 (CDT),icsfy_100
43,173,PrePlus,maria,Mon Sep 07 2015 19:09:36 GMT-0500 (CDT),icsfy_100
44,170,PrePlus,maria,Mon Sep 07 2015 19:14:33 GMT-0500 (CDT),icsfy_100
45,129,Normal,maria,Mon Sep 07 2015 19:15:23 GMT-0500 (CDT),icsfy_100
46,157,PrePlus,maria,Mon Sep 07 2015 19:15:51 GMT-0500 (CDT),icsfy_100
47,174,PrePlus,maria,Mon Sep 07 2015 19:16:10 GMT-0500 (CDT),icsfy_100
48,214,Plus,maria,Mon Sep 07 2015 19:16:56 GMT-0500 (CDT),icsfy_100
49,164,Normal,maria,Mon Sep 07 2015 19:17:20 GMT-0500 (CDT),icsfy_100
5,177,Normal,maria,Mon Sep 07 2015 18:32:16 GMT-0500 (CDT),icsfy_100
50,183,Normal,maria,Mon Sep 07 2015 19:18:17 GMT-0500 (CDT),icsfy_100
50,183,Normal,maria,Mon Sep 07 2015 19:18:20 GMT-0500 (CDT),icsfy_100
51,152,Normal,maria,Mon Sep 07 2015 19:19:13 GMT-0500 (CDT),icsfy_100
52,183,Normal,maria,Mon Sep 07 2015 19:19:26 GMT-0500 (CDT),icsfy_100
53,126,Plus,maria,Mon Sep 07 2015 19:20:00 GMT-0500 (CDT),icsfy_100
54,176,Normal,maria,Mon Sep 07 2015 19:20:24 GMT-0500 (CDT),icsfy_100
55,205,Normal,maria,Mon Sep 07 2015 19:20:37 GMT-0500 (CDT),icsfy_100
56,130,Plus,maria,Mon Sep 07 2015 19:20:50 GMT-0500 (CDT),icsfy_100
56,130,Plus,maria,Mon Sep 07 2015 19:20:57 GMT-0500 (CDT),icsfy_100
57,135,Normal,maria,Mon Sep 07 2015 19:21:34 GMT-0500 (CDT),icsfy_100
58,199,Plus,maria,Mon Sep 07 2015 19:22:00 GMT-0500 (CDT),icsfy_100
59,185,Normal,maria,Mon Sep 07 2015 19:22:33 GMT-0500 (CDT),icsfy_100
59,185,Normal,maria,Mon Sep 07 2015 19:22:40 GMT-0500 (CDT),icsfy_100
59,185,Normal,maria,Mon Sep 07 2015 19:22:46 GMT-0500 (CDT),icsfy_100
6,198,Normal,maria,Mon Sep 07 2015 18:32:48 GMT-0500 (CDT),icsfy_100
60,202,Normal,maria,Mon Sep 07 2015 19:23:14 GMT-0500 (CDT),icsfy_100
60,202,Normal,maria,Mon Sep 07 2015 19:23:17 GMT-0500 (CDT),icsfy_100
61,196,Normal,maria,Mon Sep 07 2015 19:23:37 GMT-0500 (CDT),icsfy_100
62,189,Normal,maria,Mon Sep 07 2015 19:24:01 GMT-0500 (CDT),icsfy_100
63,207,Plus,maria,Mon Sep 07 2015 19:24:20 GMT-0500 (CDT),icsfy_100
64,159,Plus,maria,Mon Sep 07 2015 19:24:47 GMT-0500 (CDT),icsfy_100
65,153,Plus,maria,Mon Sep 07 2015 19:24:57 GMT-0500 (CDT),icsfy_100
66,197,Normal,maria,Mon Sep 07 2015 19:25:39 GMT-0500 (CDT),icsfy_100
67,192,Normal,maria,Mon Sep 07 2015 19:26:16 GMT-0500 (CDT),icsfy_100
68,139,Normal,maria,Mon Sep 07 2015 19:26:29 GMT-0500 (CDT),icsfy_100
69,193,Plus,maria,Mon Sep 07 2015 19:27:09 GMT-0500 (CDT),icsfy_100
7,213,Normal,maria,Mon Sep 07 2015 18:33:24 GMT-0500 (CDT),icsfy_100
70,212,Plus,maria,Mon Sep 07 2015 19:27:32 GMT-0500 (CDT),icsfy_100
71,171,Normal,maria,Mon Sep 07 2015 19:28:13 GMT-0500 (CDT),icsfy_100
72,178,Normal,maria,Mon Sep 07 2015 19:28:48 GMT-0500 (CDT),icsfy_100
73,127,Plus,maria,Mon Sep 07 2015 19:30:11 GMT-0500 (CDT),icsfy_100
74,191,Plus,maria,Mon Sep 07 2015 19:30:13 GMT-0500 (CDT),icsfy_100
75,200,Plus,maria,Mon Sep 07 2015 19:30:41 GMT-0500 (CDT),icsfy_100
76,125,Plus,maria,Mon Sep 07 2015 19:30:44 GMT-0500 (CDT),icsfy_100
77,185,Normal,maria,Mon Sep 07 2015 19:30:54 GMT-0500 (CDT),icsfy_100
78,190,Normal,maria,Mon Sep 07 2015 19:31:21 GMT-0500 (CDT),icsfy_100
79,210,Plus,maria,Mon Sep 07 2015 19:32:46 GMT-0500 (CDT),icsfy_100
8,139,Normal,maria,Mon Sep 07 2015 18:38:52 GMT-0500 (CDT),icsfy_100
80,129,Normal,maria,Mon Sep 07 2015 19:32:59 GMT-0500 (CDT),icsfy_100
81,160,Normal,maria,Mon Sep 07 2015 19:33:26 GMT-0500 (CDT),icsfy_100
82,141,Plus,maria,Mon Sep 07 2015 19:34:20 GMT-0500 (CDT),icsfy_100
82,141,Plus,maria,Mon Sep 07 2015 19:34:23 GMT-0500 (CDT),icsfy_100
83,140,Plus,maria,Mon Sep 07 2015 19:34:51 GMT-0500 (CDT),icsfy_100
83,140,Plus,maria,Mon Sep 07 2015 19:34:53 GMT-0500 (CDT),icsfy_100
83,140,Plus,maria,Mon Sep 07 2015 19:34:59 GMT-0500 (CDT),icsfy_100
84,146,Normal,maria,Mon Sep 07 2015 19:35:27 GMT-0500 (CDT),icsfy_100
84,146,Normal,maria,Mon Sep 07 2015 19:35:28 GMT-0500 (CDT),icsfy_100
85,128,Normal,maria,Mon Sep 07 2015 19:56:05 GMT-0500 (CDT),icsfy_100
86,170,PrePlus,maria,Mon Sep 07 2015 19:56:40 GMT-0500 (CDT),icsfy_100
87,181,Plus,maria,Mon Sep 07 2015 19:56:47 GMT-0500 (CDT),icsfy_100
88,159,Plus,maria,Mon Sep 07 2015 19:57:19 GMT-0500 (CDT),icsfy_100
88,159,Plus,maria,Mon Sep 07 2015 19:57:20 GMT-0500 (CDT),icsfy_100
89,161,Normal,maria,Mon Sep 07 2015 19:57:42 GMT-0500 (CDT),icsfy_100
9,174,Normal,maria,Mon Sep 07 2015 18:39:29 GMT-0500 (CDT),icsfy_100
90,131,Normal,maria,Mon Sep 07 2015 19:58:09 GMT-0500 (CDT),icsfy_100
90,131,Normal,maria,Mon Sep 07 2015 19:58:10 GMT-0500 (CDT),icsfy_100
91,204,Normal,maria,Mon Sep 07 2015 19:58:31 GMT-0500 (CDT),icsfy_100
91,204,Normal,maria,Mon Sep 07 2015 19:58:31 GMT-0500 (CDT),icsfy_100
91,204,Normal,maria,Mon Sep 07 2015 19:58:39 GMT-0500 (CDT),icsfy_100
91,204,Normal,maria,Mon Sep 07 2015 19:58:39 GMT-0500 (CDT),icsfy_100
91,204,Normal,maria,Mon Sep 07 2015 19:58:55 GMT-0500 (CDT),icsfy_100
92,145,Normal,maria,Mon Sep 07 2015 19:59:12 GMT-0500 (CDT),icsfy_100
93,196,Plus,maria,Mon Sep 07 2015 19:59:39 GMT-0500 (CDT),icsfy_100
94,148,PrePlus,maria,Mon Sep 07 2015 19:59:51 GMT-0500 (CDT),icsfy_100
95,214,Plus,maria,Mon Sep 07 2015 20:00:29 GMT-0500 (CDT),icsfy_100
95,214,Plus,maria,Mon Sep 07 2015 20:00:30 GMT-0500 (CDT),icsfy_100
96,152,Normal,maria,Mon Sep 07 2015 20:01:08 GMT-0500 (CDT),icsfy_100
96,152,Normal,maria,Mon Sep 07 2015 20:01:09 GMT-0500 (CDT),icsfy_100
97,155,Normal,maria,Mon Sep 07 2015 20:01:22 GMT-0500 (CDT),icsfy_100
98,142,Plus,maria,Mon Sep 07 2015 20:01:54 GMT-0500 (CDT),icsfy_100
98,142,Plus,maria,Mon Sep 07 2015 20:01:58 GMT-0500 (CDT),icsfy_100
98,142,Plus,maria,Mon Sep 07 2015 20:01:58 GMT-0500 (CDT),icsfy_100
99,121,Normal,maria,Mon Sep 07 2015 20:03:17 GMT-0500 (CDT),icsfy_100
0,165,Plus,mike,Sat Aug 08 2015 09:46:10 GMT-0700 (PDT),icsfy_100
1,194,Normal,mike,Sat Aug 08 2015 09:46:14 GMT-0700 (PDT),icsfy_100
10,206,PrePlus,mike,Sat Aug 08 2015 10:00:52 GMT-0700 (PDT),icsfy_100
100,124,Normal,mike,Sat Aug 08 2015 10:22:48 GMT-0700 (PDT),icsfy_100
101,203,PrePlus,mike,Sat Aug 08 2015 10:22:52 GMT-0700 (PDT),icsfy_100
102,158,PrePlus,mike,Sat Aug 08 2015 10:22:55 GMT-0700 (PDT),icsfy_100
103,122,PrePlus,mike,Sat Aug 08 2015 10:22:58 GMT-0700 (PDT),icsfy_100
104,123,PrePlus,mike,Sat Aug 08 2015 10:23:04 GMT-0700 (PDT),icsfy_100
105,166,Normal,mike,Sat Aug 08 2015 10:23:07 GMT-0700 (PDT),icsfy_100
106,178,Normal,mike,Sat Aug 08 2015 10:23:09 GMT-0700 (PDT),icsfy_100
107,161,Normal,mike,Sat Aug 08 2015 10:23:11 GMT-0700 (PDT),icsfy_100
108,150,Normal,mike,Sat Aug 08 2015 10:23:13 GMT-0700 (PDT),icsfy_100
109,123,PrePlus,mike,Sat Aug 08 2015 10:23:16 GMT-0700 (PDT),icsfy_100
11,162,PrePlus,mike,Sat Aug 08 2015 10:00:58 GMT-0700 (PDT),icsfy_100
110,180,Plus,mike,Sat Aug 08 2015 10:23:21 GMT-0700 (PDT),icsfy_100
111,167,PrePlus,mike,Sat Aug 08 2015 10:23:26 GMT-0700 (PDT),icsfy_100
112,144,Normal,mike,Sat Aug 08 2015 10:23:50 GMT-0700 (PDT),icsfy_100
113,154,Normal,mike,Sat Aug 08 2015 10:23:52 GMT-0700 (PDT),icsfy_100
114,184,Normal,mike,Sat Aug 08 2015 10:23:55 GMT-0700 (PDT),icsfy_100
115,168,PrePlus,mike,Sat Aug 08 2015 10:23:59 GMT-0700 (PDT),icsfy_100
116,155,Normal,mike,Sat Aug 08 2015 10:24:01 GMT-0700 (PDT),icsfy_100
117,179,Normal,mike,Sat Aug 08 2015 10:24:03 GMT-0700 (PDT),icsfy_100
118,137,PrePlus,mike,Sat Aug 08 2015 10:24:08 GMT-0700 (PDT),icsfy_100
119,216,Plus,mike,Sat Aug 08 2015 10:24:10 GMT-0700 (PDT),icsfy_100
12,208,Normal,mike,Sat Aug 08 2015 10:01:01 GMT-0700 (PDT),icsfy_100
13,209,Normal,mike,Sat Aug 08 2015 10:01:04 GMT-0700 (PDT),icsfy_100
14,187,Plus,mike,Sat Aug 08 2015 10:01:07 GMT-0700 (PDT),icsfy_100
15,163,PrePlus,mike,Sat Aug 08 2015 10:09:07 GMT-0700 (PDT),icsfy_100
16,182,Plus,mike,Sat Aug 08 2015 10:09:10 GMT-0700 (PDT),icsfy_100
17,134,PrePlus,mike,Sat Aug 08 2015 10:09:14 GMT-0700 (PDT),icsfy_100
18,132,PrePlus,mike,Sat Aug 08 2015 10:09:19 GMT-0700 (PDT),icsfy_100
19,195,Normal,mike,Sat Aug 08 2015 10:09:26 GMT-0700 (PDT),icsfy_100
2,219,Normal,mike,Sat Aug 08 2015 09:46:18 GMT-0700 (PDT),icsfy_100
20,180,Plus,mike,Sat Aug 08 2015 10:09:36 GMT-0700 (PDT),icsfy_100
21,218,PrePlus,mike,Sat Aug 08 2015 10:10:05 GMT-0700 (PDT),icsfy_100
22,194,Normal,mike,Sat Aug 08 2015 10:10:07 GMT-0700 (PDT),icsfy_100
23,156,Normal,mike,Sat Aug 08 2015 10:10:10 GMT-0700 (PDT),icsfy_100
24,136,Normal,mike,Sat Aug 08 2015 10:10:12 GMT-0700 (PDT),icsfy_100
25,149,Plus,mike,Sat Aug 08 2015 10:10:34 GMT-0700 (PDT),icsfy_100
26,188,Normal,mike,Sat Aug 08 2015 10:10:38 GMT-0700 (PDT),icsfy_100
27,220,PrePlus,mike,Sat Aug 08 2015 10:10:42 GMT-0700 (PDT),icsfy_100
28,151,Normal,mike,Sat Aug 08 2015 10:10:49 GMT-0700 (PDT),icsfy_100
29,211,Plus,mike,Sat Aug 08 2015 10:11:19 GMT-0700 (PDT),icsfy_100
3,143,Plus,mike,Sat Aug 08 2015 09:47:50 GMT-0700 (PDT),icsfy_100
30,172,Plus,mike,Sat Aug 08 2015 10:11:24 GMT-0700 (PDT),icsfy_100
31,186,Plus,mike,Sat Aug 08 2015 10:11:27 GMT-0700 (PDT),icsfy_100
32,142,Plus,mike,Sat Aug 08 2015 10:11:32 GMT-0700 (PDT),icsfy_100
33,215,Normal,mike,Sat Aug 08 2015 10:11:35 GMT-0700 (PDT),icsfy_100
34,132,PrePlus,mike,Sat Aug 08 2015 10:11:37 GMT-0700 (PDT),icsfy_100
